Yield_obs,DOY_semeadura,DOY_maturacao,ARM_F1,ARM_F2,ARM_F3,ARM_F4,Altitude_F1,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,Latitude_F1,Longitude_F1,PA_F1,PA_F2,PA_F3,PA_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,UR_F1,UR_F2,UR_F3,UR_F4,lat_lon_F1
2836.0,56,155,17.930647248082042,30.52095717024269,24.25439414806475,30.971788977564557,275.0,9.75764705882353,9.934285714285714,9.64151515151515,9.147727272727272,57.29,113.05,155.52,66.92999999999999,2.5445127336385447,26.690137775095312,20.58274809039633,4.318175080484339,19.933307093971628,48.04343153306766,82.70915577269906,26.35768211703652,22.477819827610173,74.73356930816297,103.2919038630954,30.67585719752086,25.504267880168552,52.41625854477169,79.07740724947888,33.85492305346368,0.8867989532279706,0.6428627988442669,0.8007322227531307,0.8592321299228984,-24.19,-54.23,7684.211570678935,3567.734850517774,3212.2675537833397,3121.830741450567,2.5487347278061634,1.5127070879465114,1.5056359132089239,2.1818461198668344,81.80009729769418,826.7174853915147,561.6657722085697,89.67868238738589,32.14764705882353,30.974642857142857,27.28818181818182,20.76772727272727,27.268823529411765,26.0075,22.46742424242424,16.193863636363634,22.39,21.040357142857143,17.64666666666667,11.62,76.62176470588236,76.39999999999999,81.69727272727273,82.3940909090909,1311.8237
2836.0,64,163,13.085520920075613,27.64853654590051,42.080000000000005,21.93227877090216,275.0,9.455294117647057,10.360357142857147,9.261818181818182,10.505,77.29,82.95,180.31,15.03,3.954883293197592,19.96103869526233,20.106221851166055,7.462948218005347,15.753305902645089,49.78085344736044,70.1399429609663,24.30762288575399,19.70818919584268,69.74189214262277,90.24616481213236,31.770571103759337,52.5472921417458,18.60613092681466,95.73859358493422,10.870098343343852,0.7993279213073593,0.7137869638747134,0.7772069107532529,0.7650987074285776,-24.19,-54.23,6902.9542268593295,3939.380995604396,3500.5475647390813,3336.0909352060903,3.921720013541571,1.189385568007913,1.9979796412995026,0.4730793145302174,121.75457178399364,624.6664480834523,524.8515966439386,155.7754750541016,30.785882352941176,31.294285714285717,26.103939393939392,20.873181818181816,26.058235294117647,26.114107142857144,21.473030303030303,15.620681818181817,21.33058823529412,20.93392857142857,16.84212121212121,10.368181818181816,76.04823529411765,77.15142857142857,83.26454545454546,80.31318181818182,1311.8237
2836.0,74,173,4.115764152138964,35.401113227460755,28.46289456413532,12.954035654758536,275.0,10.251176470588234,9.42607142857143,9.592424242424244,11.533636363636367,55.34,192.06,81.94,1.3,9.646953952829884,8.228774438393327,19.756281474232903,17.743846261943144,10.041182261755395,52.33687827809809,57.11747983733375,16.808858909376788,19.68813621458528,60.56565271649141,76.87376131156665,34.552705171319936,47.261275808327866,108.43777264658011,31.76073882599168,0.0,0.5100118239895521,0.8641346362283533,0.7430035796718545,0.4864701280561032,-24.19,-54.23,5565.786105177897,4431.48977439514,3862.051270024973,3465.395531197636,2.81082980109632,3.17110427091466,1.0659033537841351,0.037623682242947785,302.3866089908506,240.32723516930454,462.17126470585026,435.09524111217496,31.345294117647057,29.205714285714286,23.393636363636364,24.520909090909093,26.21970588235294,24.49267857142857,18.597424242424243,18.75409090909091,21.094117647058823,19.779642857142857,13.80121212121212,12.987272727272726,75.12058823529412,80.49857142857142,82.02939393939393,80.0109090909091,1311.8237
2836.0,84,183,14.634962266136112,29.084073481460123,18.41081375429524,8.135654076475669,275.0,10.309411764705889,9.403214285714288,10.021515151515148,12.163181818181817,55.52,155.45000000000002,67.03,0.42,7.578541467253111,11.718661284579817,19.18464798293149,24.09082123111265,10.468531309746954,44.054490873612586,47.939056005941545,10.695159677819571,18.047072777000064,55.7731521581924,67.12370398887303,34.78598090893222,34.72723465152652,96.9463979110634,29.764203721223332,0.0,0.5800681051770613,0.7898870544138953,0.7141896700737538,0.30745603252698,-24.19,-54.23,5306.422051805327,3634.000100063509,3114.6827162879267,2683.2717711363903,3.0763991859531363,2.7871833307733582,0.9986040104567447,0.012073829428571724,241.27401252392525,329.57479292028813,418.5741378094143,605.3366352981396,31.836470588235297,28.12392857142857,21.818181818181817,25.127272727272725,26.68176470588235,23.42232142857143,16.807424242424243,19.04568181818182,21.52705882352941,18.720714285714283,11.796666666666669,12.964090909090908,76.15411764705881,82.31928571428571,81.67090909090909,77.50545454545455,1311.8237
2870.406280434788,36,135,10.5691486531495,9.341123463041964,23.34991881881692,28.29749853263511,275.0,12.14294117647059,10.561785714285715,11.837272727272723,11.263181818181819,36.39,100.0,60.03,41.35,7.6453780475497295,30.921977272174004,88.34195509157689,12.216202467616046,17.244402441289456,57.185406584174224,46.02120464422504,31.979836953249336,24.889780488839182,88.10738385634822,134.36315973580193,44.19603942086538,12.63549022212458,44.04261860593331,0.0,4.422583332932476,0.6928306358114331,0.6490421583440756,0.3425135634999686,0.7235905608806961,-24.19,-54.23,8618.736293136022,4081.516662275121,2739.7457393777354,2588.287422747555,1.4620458391072444,1.1349786547179939,0.44677425060587217,0.9356041976122924,261.0671739178011,973.3686267114801,2772.92011887749,314.50613252877514,34.14705882352941,31.478214285714284,31.388484848484847,25.745,28.07558823529412,26.197321428571428,25.469848484848484,20.11340909090909,22.004117647058823,20.91642857142857,19.551212121212124,14.481818181818182,66.03705882352942,72.16214285714285,68.23696969696971,75.16272727272727,1311.8237
2870.406280434788,46,145,15.319541918221264,9.155553825666397,41.612846474149634,15.601217628628532,275.0,10.081764705882353,11.987857142857145,11.48333333333333,12.864545454545457,82.01,43.74,84.17,2.4,4.6042345750738685,38.21768771050127,65.26636817183062,15.27137447088194,17.992653485349923,49.90398809255488,48.66176074286337,28.4116288455211,22.59688806042379,88.12167580305614,113.928128914694,43.68300331640304,52.65447186918604,0.0,3.050946608653387,0.0,0.7962447500398196,0.5663077516147753,0.4271268316826291,0.6504046582999592,-24.19,-54.23,8502.273393084251,2971.2182967353774,2120.152677028708,1971.9135771122867,3.629260798243825,0.4963591488858529,0.7387991078395046,0.054941277334262316,150.88618377172958,1243.1394861775123,1931.093390393194,409.2450696842344,32.77117647058824,32.527857142857144,29.587878787878783,26.79818181818182,27.73029411764706,26.53392857142857,23.84621212121212,20.36590909090909,22.689411764705884,20.54,18.104545454545452,13.933636363636364,72.5264705882353,68.25964285714285,70.28575757575757,73.69318181818181,1311.8237
2870.406280434788,56,155,17.9060950596936,4.888509944497964,23.89151722371074,24.566974304038578,275.0,10.111764705882358,12.682500000000001,10.804545454545462,12.73409090909091,68.47,26.05,85.24000000000001,20.28,6.99318873996367,44.0629747921247,33.7590772528043,22.01182301636919,13.758793499777514,38.77632662470768,62.70436901527322,19.604542919672163,20.751982239741185,82.83930141683238,96.46344626807752,41.61636593604136,41.0595221714194,0.2912584904879569,3.532623705514005,0.0,0.6630110483339114,0.4680909418778439,0.6500324365461102,0.4710777233601236,-24.19,-54.23,7388.562401603295,1493.4974997329196,1232.1596592299163,1101.816320801176,3.299443841508123,0.31446426459973525,0.8836507848072637,0.4873082871091526,220.02628596143342,1423.8478200773752,916.6919377179662,592.3581681186915,31.46294117647059,32.31392857142857,27.1539393939394,26.91090909090909,26.40705882352941,25.97267857142857,21.751666666666665,20.54386363636364,21.351176470588232,19.631428571428568,16.349393939393938,14.17681818181818,72.5335294117647,65.60571428571428,75.22939393939394,73.40772727272727,1311.8237
2870.406280434788,65,164,10.402368391673942,19.618753223748016,12.97547592537006,38.66504888250089,275.0,11.558823529411761,12.269285714285711,11.66030303030303,11.549999999999997,29.28,44.37,56.53,43.4,4.720666993280182,36.44892741420924,32.84769663748203,17.54479326874862,16.177576526525712,35.15361516792592,58.86544499077685,17.71042704286917,20.89824351980589,71.60254258213516,91.71314162825888,35.25522031161779,6.831149726167142,0.0,4.30783230760111,0.0,0.7741117817482476,0.4909548446216316,0.6418430766375479,0.5023490673530975,-24.19,-54.23,7259.63096371544,1716.4110058442295,1409.0387633049193,1268.796872366053,1.4010746870783886,0.6196707323500872,0.6163784054975807,1.2310233666501362,150.13109470099587,1161.5882642686188,882.9261779205851,440.43811029384034,31.802941176470583,31.86892857142857,26.87939393939394,25.10363636363636,26.023529411764702,25.734285714285715,21.049242424242426,19.328636363636363,20.24411764705882,19.599642857142857,15.219090909090909,13.553636363636365,69.50941176470589,66.45642857142857,75.05242424242424,74.60181818181819,1311.8237
2870.406280434788,75,174,10.275052766790386,19.88988950875404,16.63246164273083,30.59134818206128,275.0,12.331764705882353,11.968571428571433,12.061515151515147,11.083636363636368,20.79,50.59,49.99,33.53,6.674209404317073,24.33313294936224,34.989611857457035,9.780785250201108,13.648465379763142,39.594697944651664,47.44298967211843,19.571113460669554,20.322674784080213,63.9278308940139,82.43260152957546,29.351898710870664,2.944704075668695,1.380465313384681,5.804438193904776,0.0,0.6715880426554224,0.6193655781985753,0.5755367268749447,0.666775040805836,-24.19,-54.23,6204.614148482855,2662.0795701197885,2097.102066293596,1957.34071620026,1.0229952612480846,0.7913611222610272,0.6064348215683137,1.142345179447691,218.0464212390388,742.751502470033,903.9725267064285,225.26037593508624,32.67,30.524285714285718,25.835454545454542,23.03090909090909,26.504117647058823,24.54,19.80469696969697,17.48909090909091,20.33823529411765,18.555714285714284,13.773939393939395,11.947272727272724,68.23764705882353,69.05928571428572,74.20575757575757,76.40727272727273,1311.8237
2870.406280434788,85,184,2.654182793904836,27.004222531279563,17.710302286626234,31.37073580752021,275.0,13.174117647058821,10.557857142857145,12.523939393939397,11.044545454545453,10.49,85.24000000000001,26.71,35.53,11.0500405786635,10.199083470779629,44.89828446000536,4.812198078968745,8.163921716135345,38.94194224053573,36.00392024465333,21.869566479106016,19.213962294798847,49.14102571131535,80.90220470465869,26.68176455807476,3.933657154683877,21.948018022089546,0.0,0.0,0.4248952709949519,0.7924527760023706,0.4450301493771291,0.8196446839752801,-24.19,-54.23,5124.197008068794,3528.92771170634,2549.703469194051,2457.7329542028874,0.54595714507255,1.7345995279128332,0.3301516948457392,1.3316210748605635,361.64832806804696,276.77034262866016,1197.2059523556702,107.5088798096881,32.728235294117646,27.136785714285715,26.664848484848488,22.34090909090909,26.14117647058824,21.857857142857146,20.402878787878787,16.81863636363636,19.554117647058824,16.57892857142857,14.14090909090909,11.296363636363637,62.22,75.56214285714285,73.86181818181818,76.5281818181818,1311.8237
1604.515951771236,36,135,9.366294829851451,4.601247075783368,3.362228204530836,41.25013470202445,275.0,10.13470588235294,11.123928571428571,13.511818181818185,12.375454545454545,42.65,58.98,31.790000000000003,68.35000000000001,5.980698675660229,47.87142214914639,118.22521803353432,39.17522672345709,16.923514833593604,45.11024825324695,33.02901887125253,12.826371631128124,22.904213509253832,92.98167040239336,151.25423690478686,52.00159835458522,20.22113643017628,18.634799500821128,0.0,17.635721871378266,0.7388821636139616,0.4851520526360197,0.2183675614458588,0.2466534113753287,-24.19,-54.23,9230.67476037892,2102.0838306305377,1280.555375340049,1087.6149706285669,1.8621027953118063,0.6343185677860423,0.2101759306088828,1.3143826759696757,196.06489287836484,1613.6943498382793,3997.9111381867265,1171.7666451410773,32.78294117647059,33.70892857142857,33.81606060606061,29.91090909090909,27.71558823529412,28.146964285714287,27.06015151515152,23.723181818181818,22.648235294117647,22.585,20.304242424242425,17.535454545454545,73.81882352941177,67.71000000000001,62.49030303030303,68.065,1311.8237
1604.515951771236,46,145,12.206419811970624,6.593045253067037,1.57967101820363,42.080000000000005,275.0,10.096470588235295,12.236428571428572,13.811212121212119,12.479545454545459,51.43,29.53,22.17,95.12,4.925426276860926,55.4775363401471,110.97287750581653,19.43539001174473,17.587373515513008,35.14337455890359,27.183374234863408,24.477160969847287,22.512799792373933,90.62091089905068,138.15625174067992,43.91255098159201,25.69034893791289,0.0,0.0,30.14251004835634,0.7812166268839924,0.3878064589093834,0.1967581914851508,0.557406946822744,-24.19,-54.23,8736.628744087999,713.8672120320522,427.1632168160127,389.35132234888925,2.284478184602414,0.3258629791626752,0.16047047976962503,2.1661233035601595,162.70421378216412,1902.6813624086876,3631.8396274630863,553.352056438934,33.033529411764704,34.29642857142857,32.72727272727273,28.47136363636364,27.985294117647054,28.178214285714287,25.821666666666665,22.23159090909091,22.93705882352941,22.06,18.916060606060608,15.991818181818182,73.35588235294118,63.89357142857143,62.40757575757575,73.03090909090909,1311.8237
1604.515951771236,56,155,11.523844149394126,9.705168658390448,24.244194686113875,38.48032198821764,275.0,10.401176470588233,12.771071428571428,13.530909090909091,10.72909090909091,45.14,28.79,39.25,108.13,5.622142202427104,57.41361481971981,94.12636288040817,4.719291745048977,15.788096341938148,30.60867549100368,24.71097397227657,29.30534599288748,21.41023854436525,88.02229031072349,118.83733685268471,34.02463773793646,23.90628173088995,0.0,0.0,64.58852670500876,0.7374087079517038,0.3477377762263784,0.2079394795165195,0.8612978106806672,-24.19,-54.23,7805.10709579688,168.6423291532613,101.854863650922,99.029365134681,2.108337088653314,0.32707624282860315,0.33028340283875424,3.1779912201515743,187.8523066954496,1967.4210458347486,2976.2185479979726,113.54401425326701,33.41294117647059,34.2675,31.61939393939394,24.059545454545454,28.212352941176476,27.88196428571429,24.853939393939395,18.695,23.011764705882356,21.49642857142857,18.08848484848485,13.330454545454543,71.05058823529413,63.2625,63.94545454545454,79.07272727272726,1311.8237
1604.515951771236,64,163,5.709034122204336,4.865746647976193,26.879564347140445,40.31118402769364,275.0,11.832941176470587,13.436428571428568,12.922727272727272,9.841818181818182,16.53,28.31,71.83,88.15,6.59017173758261,55.36952490273551,66.30871569711415,3.3443857428913626,15.419805732714185,29.153287474228144,35.852448933961504,24.948351030398385,22.0099774702968,84.52281237696366,102.16116463107566,28.29273677328975,0.2152340550529601,0.0,13.963733366874244,49.770029289048416,0.7005825314234753,0.3449162025537823,0.3509400961063027,0.8817934875056452,-24.19,-54.23,7132.6939758520775,123.92559226766862,83.70802576405737,81.729059005386,0.7510230313641978,0.33493916262203993,0.7031047488484734,3.1156406220560307,223.51148933752972,1885.035700483308,1971.3179305747813,75.77618005722988,33.915882352941175,34.044642857142854,29.72939393939394,22.65772727272727,27.999411764705883,27.32642857142857,23.268030303030304,17.73681818181818,22.082941176470587,20.608214285714286,16.80666666666667,12.81590909090909,64.50470588235294,62.79928571428572,67.79727272727273,81.765,1311.8237
1604.515951771236,74,173,9.13425541575716,3.6807207487184974,42.080000000000005,36.2724239915738,275.0,12.912352941176476,14.003928571428574,11.331212121212118,11.700909090909091,13.83,20.09,142.13,25.12,13.099158200116252,49.33377629196279,37.98936300530952,2.58888880985174,8.76989352902274,25.543534667038664,44.25711459918906,26.18378028559053,21.86905172913899,74.87731095900146,82.24647760449858,28.772669095442268,0.0,0.0,59.47360614952943,4.74379572283568,0.4010184637927151,0.3411385149905402,0.5381034651965249,0.9100226398439404,-24.19,-54.23,5551.03140253658,64.99021272248696,49.98083569615823,49.08140696529141,0.6324005343849677,0.2683055753831776,1.7280983227447786,0.8730507384168656,450.7266228916472,1638.0047073338947,1054.791931734694,55.08331650015914,34.40882352941177,33.2025,27.765454545454546,21.276818181818182,27.95264705882353,26.200535714285717,22.099848484848483,15.426363636363636,21.496470588235294,19.198571428571427,16.434242424242427,9.575909090909091,62.15705882352942,62.30607142857143,74.95818181818181,79.87,1311.8237
1604.515951771236,84,183,10.71763345158782,19.72868095584569,40.51242618012415,42.080000000000005,275.0,12.584705882352942,13.900714285714283,10.858181818181821,10.663636363636362,26.950000000000003,26.26,133.9,96.72,6.445793514875999,45.4139752937889,15.11709408387244,1.73386847059794,14.136430731109696,17.24895249574213,53.32309360142887,26.006819347169653,20.582224245985696,62.66292778953103,68.44018768530131,27.740687817767597,6.338556511811129,0.0,59.793161174292656,69.14560683295448,0.6868271651382298,0.2752656651102708,0.7791196284647376,0.9374972790152872,-24.19,-54.23,5899.654511607354,-513.8687712160661,-457.11700866277937,-451.4027972928161,1.3093822940567885,0.4190675559910114,1.9564528463260964,3.4865754099309654,221.26892479271686,1438.503886707654,375.3345414145468,38.01348997379565,34.32764705882353,31.67535714285714,24.828484848484848,21.924090909090907,28.03529411764706,24.725,19.39939393939394,16.592272727272725,21.742941176470588,17.774642857142858,13.970303030303027,11.260454545454545,64.04470588235294,62.20464285714286,78.88515151515152,84.84454545454545,1311.8237
